policy,base_price,proposed_price,price_delta,price_delta_pct,acceptance_probability,expected_revenue
Historical,474.9171617926677,474.9171617926677,0.0,0.0,0.5,237.45858089633384
Historical,617.434678434942,617.434678434942,0.0,0.0,0.5,308.717339217471
Historical,294.85536994650215,294.85536994650215,0.0,0.0,0.5,147.42768497325108
Historical,717.467322019467,717.467322019467,0.0,0.0,0.5,358.7336610097335
Historical,266.9772170141728,266.9772170141728,0.0,0.0,0.5,133.4886085070864
Historical,383.3711770715268,383.3711770715268,0.0,0.0,0.5,191.6855885357634
Historical,266.4336179135411,266.4336179135411,0.0,0.0,0.5,133.21680895677056
Historical,336.39439243010713,336.39439243010713,0.0,0.0,0.5,168.19719621505357
Historical,764.8593556145701,764.8593556145701,0.0,0.0,0.5,382.42967780728503
Historical,588.6941797749441,588.6941797749441,0.0,0.0,0.5,294.34708988747207
Historical,305.24266766473113,305.24266766473113,0.0,0.0,0.5,152.62133383236556
Historical,256.37380365626416,256.37380365626416,0.0,0.0,0.5,128.18690182813208
Historical,461.0193485856391,461.0193485856391,0.0,0.0,0.5,230.50967429281954
Historical,581.7472844259253,581.7472844259253,0.0,0.0,0.5,290.87364221296264
Historical,472.5465909334413,472.5465909334413,0.0,0.0,0.5,236.27329546672064
Historical,573.4835718398938,573.4835718398938,0.0,0.0,0.5,286.7417859199469
Historical,192.38502219616436,192.38502219616436,0.0,0.0,0.5,96.19251109808218
Historical,744.0359811402852,744.0359811402852,0.0,0.0,0.5,372.0179905701426
Historical,412.25746306035046,412.25746306035046,0.0,0.0,0.5,206.12873153017523
Historical,189.5605649707772,189.5605649707772,0.0,0.0,0.5,94.7802824853886
Historical,357.0434721850994,357.0434721850994,0.0,0.0,0.5,178.5217360925497
Historical,417.1740953777763,417.1740953777763,0.0,0.0,0.5,208.58704768888816
Historical,314.84471031916905,314.84471031916905,0.0,0.0,0.5,157.42235515958453
Historical,629.9546011362719,629.9546011362719,0.0,0.0,0.5,314.97730056813595
Historical,473.5617540035448,473.5617540035448,0.0,0.0,0.5,236.7808770017724
Historical,317.88095784682014,317.88095784682014,0.0,0.0,0.5,158.94047892341007
Historical,132.49921949173307,132.49921949173307,0.0,0.0,0.5,66.24960974586654
Historical,430.78585097815426,430.78585097815426,0.0,0.0,0.5,215.39292548907713
Historical,350.2265835541767,350.2265835541767,0.0,0.0,0.5,175.11329177708836
Historical,466.42747932165264,466.42747932165264,0.0,0.0,0.5,233.21373966082632
Historical,651.7303890276737,651.7303890276737,0.0,0.0,0.5,325.86519451383685
Historical,266.34807324582846,266.34807324582846,0.0,0.0,0.5,133.17403662291423
Historical,266.38537677090085,266.38537677090085,0.0,0.0,0.5,133.19268838545042
Historical,303.803226426852,303.803226426852,0.0,0.0,0.5,151.901613213426
Historical,461.9661913503604,461.9661913503604,0.0,0.0,0.5,230.9830956751802
Historical,201.0575405594342,201.0575405594342,0.0,0.0,0.5,100.5287702797171
Historical,94.21444738997974,94.21444738997974,0.0,0.0,0.5,47.10722369498987
Historical,546.8574476673242,546.8574476673242,0.0,0.0,0.5,273.4287238336621
Historical,292.74683013160404,292.74683013160404,0.0,0.0,0.5,146.37341506580202
Historical,150.90603765991335,150.90603765991335,0.0,0.0,0.5,75.45301882995668
Historical,534.90663340905,534.90663340905,0.0,0.0,0.5,267.453316704525
Historical,315.2654030422818,315.2654030422818,0.0,0.0,0.5,157.6327015211409
Historical,601.2360266422271,601.2360266422271,0.0,0.0,0.5,300.61801332111355
Historical,701.4695729515377,701.4695729515377,0.0,0.0,0.5,350.73478647576883
Historical,392.0078846224547,392.0078846224547,0.0,0.0,0.5,196.00394231122735
Historical,331.8375249153692,331.8375249153692,0.0,0.0,0.5,165.9187624576846
Historical,307.5259290756184,307.5259290756184,0.0,0.0,0.5,153.7629645378092
Historical,68.27174499943663,68.27174499943663,0.0,0.0,0.5,34.13587249971832
Historical,765.4397485645513,765.4397485645513,0.0,0.0,0.5,382.71987428227567
Historical,168.36628924698925,168.36628924698925,0.0,0.0,0.5,84.18314462349463
Historical,351.77361896852636,351.77361896852636,0.0,0.0,0.5,175.88680948426318
Historical,363.3457529659053,363.3457529659053,0.0,0.0,0.5,181.67287648295266
Historical,201.7146762833217,201.7146762833217,0.0,0.0,0.5,100.85733814166085
Historical,121.43999901863724,121.43999901863724,0.0,0.0,0.5,60.71999950931862
Historical,598.7750233051204,598.7750233051204,0.0,0.0,0.5,299.3875116525602
Historical,371.1242881043308,371.1242881043308,0.0,0.0,0.5,185.5621440521654
Historical,173.66696747925593,173.66696747925593,0.0,0.0,0.5,86.83348373962797
Historical,538.5185280064754,538.5185280064754,0.0,0.0,0.5,269.2592640032377
Historical,281.9625670059949,281.9625670059949,0.0,0.0,0.5,140.98128350299746
Historical,258.01445968829404,258.01445968829404,0.0,0.0,0.5,129.00722984414702
Historical,476.20199615360343,476.20199615360343,0.0,0.0,0.5,238.10099807680172
Historical,124.64550323605349,124.64550323605349,0.0,0.0,0.5,62.32275161802674
Historical,111.11271494112724,111.11271494112724,0.0,0.0,0.5,55.55635747056362
Historical,421.8171879075184,421.8171879075184,0.0,0.0,0.5,210.9085939537592
Historical,134.0510144913575,134.0510144913575,0.0,0.0,0.5,67.02550724567875
Historical,132.4032477391118,132.4032477391118,0.0,0.0,0.5,66.2016238695559
Historical,547.9814624298182,547.9814624298182,0.0,0.0,0.5,273.9907312149091
Historical,281.96824577029594,281.96824577029594,0.0,0.0,0.5,140.98412288514797
Historical,182.46632143825187,182.46632143825187,0.0,0.0,0.5,91.23316071912593
Historical,313.7742265682814,313.7742265682814,0.0,0.0,0.5,156.8871132841407
Historical,422.8866610257602,422.8866610257602,0.0,0.0,0.5,211.4433305128801
Historical,529.6967147126813,529.6967147126813,0.0,0.0,0.5,264.84835735634067
Historical,25.993449448411635,25.993449448411635,0.0,0.0,0.5,12.996724724205817
Historical,351.5699575243088,351.5699575243088,0.0,0.0,0.5,175.7849787621544
Historical,154.68715967826247,154.68715967826247,0.0,0.0,0.5,77.34357983913124
Historical,106.59208227583191,106.59208227583191,0.0,0.0,0.5,53.29604113791596
Historical,132.1665679180113,132.1665679180113,0.0,0.0,0.5,66.08328395900566
Historical,76.224961221763,76.224961221763,0.0,0.0,0.5,38.1124806108815
Historical,598.9400399823005,598.9400399823005,0.0,0.0,0.5,299.47001999115025
Historical,563.1508995670627,563.1508995670627,0.0,0.0,0.5,281.5754497835313
Historical,310.1546162756803,310.1546162756803,0.0,0.0,0.5,155.07730813784016
Historical,145.13756861567325,145.13756861567325,0.0,0.0,0.5,72.56878430783662
Historical,323.5576857599395,323.5576857599395,0.0,0.0,0.5,161.77884287996974
Historical,31.565676162125193,31.565676162125193,0.0,0.0,0.5,15.782838081062597
Historical,144.46263762346956,144.46263762346956,0.0,0.0,0.5,72.23131881173478
Historical,252.49304710208096,252.49304710208096,0.0,0.0,0.5,126.24652355104048
Historical,146.51277441611944,146.51277441611944,0.0,0.0,0.5,73.25638720805972
Historical,501.801349985356,501.801349985356,0.0,0.0,0.5,250.900674992678
Historical,610.7325514755008,610.7325514755008,0.0,0.0,0.5,305.3662757377504
Historical,194.2623993646843,194.2623993646843,0.0,0.0,0.5,97.13119968234216
Historical,318.2101259853132,318.2101259853132,0.0,0.0,0.5,159.1050629926566
Historical,512.6251102173163,512.6251102173163,0.0,0.0,0.5,256.31255510865816
Historical,555.8919187631545,555.8919187631545,0.0,0.0,0.5,277.94595938157727
Historical,242.15886076969633,242.15886076969633,0.0,0.0,0.5,121.07943038484817
Historical,41.40499127744981,41.40499127744981,0.0,0.0,0.5,20.702495638724905
Historical,180.88655372559683,180.88655372559683,0.0,0.0,0.5,90.44327686279841
Historical,537.8971058809161,537.8971058809161,0.0,0.0,0.5,268.94855294045806
Historical,556.6629286327259,556.6629286327259,0.0,0.0,0.5,278.33146431636294
Historical,158.5563431447304,158.5563431447304,0.0,0.0,0.5,79.2781715723652
Historical,59.4454065021933,59.4454065021933,0.0,0.0,0.5,29.72270325109665
Historical,334.1449975015087,334.1449975015087,0.0,0.0,0.5,167.07249875075436
Historical,443.7750198288772,443.7750198288772,0.0,0.0,0.5,221.8875099144386
Historical,145.24203735141535,145.24203735141535,0.0,0.0,0.5,72.62101867570767
Historical,210.6317666138125,210.6317666138125,0.0,0.0,0.5,105.31588330690624
Historical,152.22919256822726,152.22919256822726,0.0,0.0,0.5,76.11459628411363
Historical,612.446726848697,612.446726848697,0.0,0.0,0.5,306.2233634243485
Historical,250.28588237277452,250.28588237277452,0.0,0.0,0.5,125.14294118638726
Historical,309.08254473187293,309.08254473187293,0.0,0.0,0.5,154.54127236593646
Historical,94.1609176991503,94.1609176991503,0.0,0.0,0.5,47.08045884957515
Historical,243.93730652889337,243.93730652889337,0.0,0.0,0.5,121.96865326444669
Historical,331.19305388667465,331.19305388667465,0.0,0.0,0.5,165.59652694333732
Historical,595.2312211886215,595.2312211886215,0.0,0.0,0.5,297.61561059431074
Historical,465.962681649944,465.962681649944,0.0,0.0,0.5,232.981340824972
Historical,104.75201005936664,104.75201005936664,0.0,0.0,0.5,52.37600502968332
Historical,784.0551260339382,784.0551260339382,0.0,0.0,0.5,392.0275630169691
Historical,382.9299378688001,382.9299378688001,0.0,0.0,0.5,191.46496893440005
Historical,319.2967130915861,319.2967130915861,0.0,0.0,0.5,159.64835654579306
Historical,640.1373391067773,640.1373391067773,0.0,0.0,0.5,320.06866955338864
Historical,243.49338538510452,243.49338538510452,0.0,0.0,0.5,121.74669269255226
Historical,135.005874109167,135.005874109167,0.0,0.0,0.5,67.5029370545835
Historical,392.9639432866157,392.9639432866157,0.0,0.0,0.5,196.48197164330784
Historical,617.2885000560723,617.2885000560723,0.0,0.0,0.5,308.64425002803614
Historical,310.7883994951958,310.7883994951958,0.0,0.0,0.5,155.3941997475979
Historical,770.0708908209459,770.0708908209459,0.0,0.0,0.5,385.03544541047296
Historical,373.50470759834695,373.50470759834695,0.0,0.0,0.5,186.75235379917348
Historical,814.4195559447121,814.4195559447121,0.0,0.0,0.5,407.20977797235605
Historical,473.34669329802574,473.34669329802574,0.0,0.0,0.5,236.67334664901287
Historical,266.76777889406367,266.76777889406367,0.0,0.0,0.5,133.38388944703183
Historical,369.36165888010754,369.36165888010754,0.0,0.0,0.5,184.68082944005377
Historical,111.72394123957052,111.72394123957052,0.0,0.0,0.5,55.86197061978526
Historical,429.94835612457183,429.94835612457183,0.0,0.0,0.5,214.97417806228592
Historical,414.77830030238334,414.77830030238334,0.0,0.0,0.5,207.38915015119167
Historical,227.1825700126456,227.1825700126456,0.0,0.0,0.5,113.5912850063228
Historical,247.44200182010417,247.44200182010417,0.0,0.0,0.5,123.72100091005208
Historical,213.8232968736634,213.8232968736634,0.0,0.0,0.5,106.9116484368317
Historical,652.5878909594384,652.5878909594384,0.0,0.0,0.5,326.2939454797192
Historical,289.6463054085282,289.6463054085282,0.0,0.0,0.5,144.8231527042641
Historical,123.762469326047,123.762469326047,0.0,0.0,0.5,61.8812346630235
Historical,292.5906288976858,292.5906288976858,0.0,0.0,0.5,146.2953144488429
Historical,440.93951077757487,440.93951077757487,0.0,0.0,0.5,220.46975538878743
Historical,298.3226183929867,298.3226183929867,0.0,0.0,0.5,149.16130919649336
Historical,629.2044295696749,629.2044295696749,0.0,0.0,0.5,314.60221478483743
Historical,441.99619244539696,441.99619244539696,0.0,0.0,0.5,220.99809622269848
Historical,691.5012905566776,691.5012905566776,0.0,0.0,0.5,345.7506452783388
Historical,106.94859059241988,106.94859059241988,0.0,0.0,0.5,53.47429529620994
Historical,561.4385219871201,561.4385219871201,0.0,0.0,0.5,280.71926099356006
Historical,328.45835687553256,328.45835687553256,0.0,0.0,0.5,164.22917843776628
Historical,133.38738314122594,133.38738314122594,0.0,0.0,0.5,66.69369157061297
Historical,114.6992021313152,114.6992021313152,0.0,0.0,0.5,57.3496010656576
Historical,237.14338896943255,237.14338896943255,0.0,0.0,0.5,118.57169448471628
Historical,157.10657171647188,157.10657171647188,0.0,0.0,0.5,78.55328585823594
Historical,431.251597706785,431.251597706785,0.0,0.0,0.5,215.6257988533925
Historical,585.8075881778408,585.8075881778408,0.0,0.0,0.5,292.9037940889204
Historical,647.204374917644,647.204374917644,0.0,0.0,0.5,323.602187458822
Historical,559.578839787104,559.578839787104,0.0,0.0,0.5,279.789419893552
Historical,173.1505322724627,173.1505322724627,0.0,0.0,0.5,86.57526613623135
Historical,198.17046750812375,198.17046750812375,0.0,0.0,0.5,99.08523375406187
Historical,192.7088692483722,192.7088692483722,0.0,0.0,0.5,96.3544346241861
Historical,165.0758241756551,165.0758241756551,0.0,0.0,0.5,82.53791208782755
Historical,379.4680328899806,379.4680328899806,0.0,0.0,0.5,189.7340164449903
Historical,461.10955384851616,461.10955384851616,0.0,0.0,0.5,230.55477692425808
Historical,234.5672445982206,234.5672445982206,0.0,0.0,0.5,117.2836222991103
Historical,540.0620306756346,540.0620306756346,0.0,0.0,0.5,270.0310153378173
Historical,318.84150331304255,318.84150331304255,0.0,0.0,0.5,159.42075165652128
Historical,196.31514152174805,196.31514152174805,0.0,0.0,0.5,98.15757076087402
Historical,622.4914304114809,622.4914304114809,0.0,0.0,0.5,311.24571520574045
Historical,349.6745279402746,349.6745279402746,0.0,0.0,0.5,174.8372639701373
Historical,206.1473318707726,206.1473318707726,0.0,0.0,0.5,103.0736659353863
Historical,635.9330544824535,635.9330544824535,0.0,0.0,0.5,317.96652724122674
Historical,251.1121418065252,251.1121418065252,0.0,0.0,0.5,125.5560709032626
Historical,324.098767437868,324.098767437868,0.0,0.0,0.5,162.049383718934
Historical,425.4887347951667,425.4887347951667,0.0,0.0,0.5,212.74436739758335
Historical,470.2690237026412,470.2690237026412,0.0,0.0,0.5,235.1345118513206
Historical,398.051725971793,398.051725971793,0.0,0.0,0.5,199.0258629858965
Historical,564.9317250247195,564.9317250247195,0.0,0.0,0.5,282.46586251235976
Historical,238.31899146487595,238.31899146487595,0.0,0.0,0.5,119.15949573243797
Historical,184.95522562926732,184.95522562926732,0.0,0.0,0.5,92.47761281463366
Historical,624.305615960136,624.305615960136,0.0,0.0,0.5,312.152807980068
Historical,389.3845083155804,389.3845083155804,0.0,0.0,0.5,194.6922541577902
Historical,574.8939389332888,574.8939389332888,0.0,0.0,0.5,287.4469694666444
Historical,517.9444619823878,517.9444619823878,0.0,0.0,0.5,258.9722309911939
Historical,527.1792011771714,527.1792011771714,0.0,0.0,0.5,263.5896005885857
Historical,201.49683080394215,201.49683080394215,0.0,0.0,0.5,100.74841540197107
Historical,627.0167510146084,627.0167510146084,0.0,0.0,0.5,313.5083755073042
Historical,218.6251778894482,218.6251778894482,0.0,0.0,0.5,109.3125889447241
Historical,654.676536309137,654.676536309137,0.0,0.0,0.5,327.3382681545685
Historical,293.5602166445157,293.5602166445157,0.0,0.0,0.5,146.78010832225786
Historical,421.98526198279467,421.98526198279467,0.0,0.0,0.5,210.99263099139733
Historical,553.7408048680613,553.7408048680613,0.0,0.0,0.5,276.87040243403067
Historical,330.62430999065225,330.62430999065225,0.0,0.0,0.5,165.31215499532613
Historical,261.4451502998812,261.4451502998812,0.0,0.0,0.5,130.7225751499406
Historical,520.0637873298249,520.0637873298249,0.0,0.0,0.5,260.03189366491245
Historical,117.63327810103034,117.63327810103034,0.0,0.0,0.5,58.81663905051517
Historical,493.0149508584995,493.0149508584995,0.0,0.0,0.5,246.50747542924975
Historical,203.11329573964892,203.11329573964892,0.0,0.0,0.5,101.55664786982446
Historical,421.7762985074602,421.7762985074602,0.0,0.0,0.5,210.8881492537301
Historical,305.00888586073415,305.00888586073415,0.0,0.0,0.5,152.50444293036708
Historical,317.77188818101894,317.77188818101894,0.0,0.0,0.5,158.88594409050947
Historical,364.9140560714328,364.9140560714328,0.0,0.0,0.5,182.4570280357164
Historical,398.3194964103068,398.3194964103068,0.0,0.0,0.5,199.1597482051534
Historical,461.30601206640824,461.30601206640824,0.0,0.0,0.5,230.65300603320412
Historical,358.2348071386952,358.2348071386952,0.0,0.0,0.5,179.1174035693476
Historical,224.30710676256516,224.30710676256516,0.0,0.0,0.5,112.15355338128258
Historical,558.3815496134125,558.3815496134125,0.0,0.0,0.5,279.19077480670626
Historical,660.4425622593634,660.4425622593634,0.0,0.0,0.5,330.2212811296817
Historical,537.4486716625657,537.4486716625657,0.0,0.0,0.5,268.7243358312829
Historical,480.104370355134,480.104370355134,0.0,0.0,0.5,240.052185177567
Historical,162.28310451017555,162.28310451017555,0.0,0.0,0.5,81.14155225508777
Historical,638.0445145215127,638.0445145215127,0.0,0.0,0.5,319.02225726075636
Historical,420.1110979571745,420.1110979571745,0.0,0.0,0.5,210.05554897858724
Historical,124.49060049402551,124.49060049402551,0.0,0.0,0.5,62.24530024701276
Historical,235.27811761739352,235.27811761739352,0.0,0.0,0.5,117.63905880869676
Historical,127.33149010162909,127.33149010162909,0.0,0.0,0.5,63.66574505081454
Historical,391.0269903920518,391.0269903920518,0.0,0.0,0.5,195.5134951960259
Historical,319.54301971048153,319.54301971048153,0.0,0.0,0.5,159.77150985524077
Historical,380.2853707615285,380.2853707615285,0.0,0.0,0.5,190.14268538076425
Historical,179.62342246641472,179.62342246641472,0.0,0.0,0.5,89.81171123320736
Historical,452.112640122952,452.112640122952,0.0,0.0,0.5,226.056320061476
Historical,565.6691466337952,565.6691466337952,0.0,0.0,0.5,282.8345733168976
Historical,402.15587758232147,402.15587758232147,0.0,0.0,0.5,201.07793879116073
Historical,689.8421599513094,689.8421599513094,0.0,0.0,0.5,344.9210799756547
Historical,307.64692809302676,307.64692809302676,0.0,0.0,0.5,153.82346404651338
Historical,186.5262770863605,186.5262770863605,0.0,0.0,0.5,93.26313854318025
Historical,91.06777716361007,91.06777716361007,0.0,0.0,0.5,45.53388858180504
Historical,143.8549860520897,143.8549860520897,0.0,0.0,0.5,71.92749302604486
Historical,553.837359075948,553.837359075948,0.0,0.0,0.5,276.918679537974
Historical,336.56848365859423,336.56848365859423,0.0,0.0,0.5,168.28424182929712
Historical,95.02020685904614,95.02020685904614,0.0,0.0,0.5,47.51010342952307
Historical,575.0117219060105,575.0117219060105,0.0,0.0,0.5,287.50586095300525
Historical,264.675747588135,264.675747588135,0.0,0.0,0.5,132.3378737940675
Historical,185.61792391524813,185.61792391524813,0.0,0.0,0.5,92.80896195762406
Historical,251.1556502722435,251.1556502722435,0.0,0.0,0.5,125.57782513612175
Historical,299.689056274687,299.689056274687,0.0,0.0,0.5,149.8445281373435
Historical,92.65681121424488,92.65681121424488,0.0,0.0,0.5,46.32840560712244
Historical,332.2293764400841,332.2293764400841,0.0,0.0,0.5,166.11468822004204
Historical,184.11208970364285,184.11208970364285,0.0,0.0,0.5,92.05604485182143
Historical,124.5817744544144,124.5817744544144,0.0,0.0,0.5,62.2908872272072
Historical,60.98181721983856,60.98181721983856,0.0,0.0,0.5,30.49090860991928
Historical,35.88598786056829,35.88598786056829,0.0,0.0,0.5,17.942993930284146
Historical,132.12301879164062,132.12301879164062,0.0,0.0,0.5,66.06150939582031
Historical,561.5796822292014,561.5796822292014,0.0,0.0,0.5,280.7898411146007
Historical,546.3787898746884,546.3787898746884,0.0,0.0,0.5,273.1893949373442
Historical,147.4597413359118,147.4597413359118,0.0,0.0,0.5,73.7298706679559
Historical,668.8922140357987,668.8922140357987,0.0,0.0,0.5,334.44610701789935
Historical,62.06928479024478,62.06928479024478,0.0,0.0,0.5,31.03464239512239
Historical,477.7411361723483,477.7411361723483,0.0,0.0,0.5,238.87056808617416
Historical,411.0057654245888,411.0057654245888,0.0,0.0,0.5,205.5028827122944
Historical,650.2985711974341,650.2985711974341,0.0,0.0,0.5,325.14928559871703
Historical,243.22861759627588,243.22861759627588,0.0,0.0,0.5,121.61430879813794
Historical,680.9330686248741,680.9330686248741,0.0,0.0,0.5,340.46653431243703
Historical,432.30725774113824,432.30725774113824,0.0,0.0,0.5,216.15362887056912
Historical,720.729944900258,720.729944900258,0.0,0.0,0.5,360.364972450129
Historical,510.4543750320455,510.4543750320455,0.0,0.0,0.5,255.22718751602275
Historical,522.7974318549136,522.7974318549136,0.0,0.0,0.5,261.3987159274568
Historical,432.16279228896633,432.16279228896633,0.0,0.0,0.5,216.08139614448316
Historical,382.4570671338528,382.4570671338528,0.0,0.0,0.5,191.2285335669264
Historical,351.43931589566165,351.43931589566165,0.0,0.0,0.5,175.71965794783083
Historical,510.19578633034166,510.19578633034166,0.0,0.0,0.5,255.09789316517083
Historical,313.92644056486665,313.92644056486665,0.0,0.0,0.5,156.96322028243333
Historical,372.2298219510593,372.2298219510593,0.0,0.0,0.5,186.11491097552965
Historical,314.46800852423786,314.46800852423786,0.0,0.0,0.5,157.23400426211893
Historical,491.5779538643877,491.5779538643877,0.0,0.0,0.5,245.78897693219386
Historical,527.1558943563921,527.1558943563921,0.0,0.0,0.5,263.57794717819604
Historical,432.849396942834,432.849396942834,0.0,0.0,0.5,216.424698471417
Historical,544.6027807887253,544.6027807887253,0.0,0.0,0.5,272.30139039436267
Historical,470.18271352951473,470.18271352951473,0.0,0.0,0.5,235.09135676475736
Historical,53.5391040086766,53.5391040086766,0.0,0.0,0.5,26.7695520043383
Historical,352.0685727015968,352.0685727015968,0.0,0.0,0.5,176.0342863507984
Historical,396.3698341114785,396.3698341114785,0.0,0.0,0.5,198.18491705573925
Historical,367.7829980600229,367.7829980600229,0.0,0.0,0.5,183.89149903001146
Historical,352.9356730761453,352.9356730761453,0.0,0.0,0.5,176.46783653807265
Historical,339.1055825696459,339.1055825696459,0.0,0.0,0.5,169.55279128482294
Historical,347.8959667426787,347.8959667426787,0.0,0.0,0.5,173.94798337133935
Historical,469.2509135918648,469.2509135918648,0.0,0.0,0.5,234.6254567959324
Historical,213.8430201203033,213.8430201203033,0.0,0.0,0.5,106.92151006015165
Historical,567.5392184514062,567.5392184514062,0.0,0.0,0.5,283.7696092257031
Historical,492.179013222281,492.179013222281,0.0,0.0,0.5,246.0895066111405
Historical,173.88747446193491,173.88747446193491,0.0,0.0,0.5,86.94373723096746
Historical,418.10682439062094,418.10682439062094,0.0,0.0,0.5,209.05341219531047
Historical,658.3040013013618,658.3040013013618,0.0,0.0,0.5,329.1520006506809
Historical,764.5953413909641,764.5953413909641,0.0,0.0,0.5,382.29767069548205
Historical,384.2092919756728,384.2092919756728,0.0,0.0,0.5,192.1046459878364
Historical,404.6018875393623,404.6018875393623,0.0,0.0,0.5,202.30094376968114
Historical,446.81702579708536,446.81702579708536,0.0,0.0,0.5,223.40851289854268
Historical,158.1067231747087,158.1067231747087,0.0,0.0,0.5,79.05336158735435
Historical,284.2362895344896,284.2362895344896,0.0,0.0,0.5,142.1181447672448
Historical,591.2989763287625,591.2989763287625,0.0,0.0,0.5,295.64948816438124
Historical,36.00027803358747,36.00027803358747,0.0,0.0,0.5,18.000139016793735
Historical,581.1370845965885,581.1370845965885,0.0,0.0,0.5,290.56854229829423
Historical,588.1367698544636,588.1367698544636,0.0,0.0,0.5,294.0683849272318
Historical,400.2673330229722,400.2673330229722,0.0,0.0,0.5,200.1336665114861
Historical,575.4102708388258,575.4102708388258,0.0,0.0,0.5,287.7051354194129
Historical,190.9788526811355,190.9788526811355,0.0,0.0,0.5,95.48942634056775
Historical,398.1593839328215,398.1593839328215,0.0,0.0,0.5,199.07969196641076
Historical,770.8733244527833,770.8733244527833,0.0,0.0,0.5,385.43666222639166
Historical,211.0820229741896,211.0820229741896,0.0,0.0,0.5,105.5410114870948
Historical,618.4288567281086,618.4288567281086,0.0,0.0,0.5,309.2144283640543
Historical,739.2271199769044,739.2271199769044,0.0,0.0,0.5,369.6135599884522
Historical,128.7410738814351,128.7410738814351,0.0,0.0,0.5,64.37053694071756
Historical,584.4917299915722,584.4917299915722,0.0,0.0,0.5,292.2458649957861
Historical,328.31398217312767,328.31398217312767,0.0,0.0,0.5,164.15699108656383
Historical,274.68037544392655,274.68037544392655,0.0,0.0,0.5,137.34018772196328
Historical,108.2430435427408,108.2430435427408,0.0,0.0,0.5,54.1215217713704
Historical,181.78093960037765,181.78093960037765,0.0,0.0,0.5,90.89046980018882
Historical,405.317954516569,405.317954516569,0.0,0.0,0.5,202.6589772582845
Historical,775.7916851510323,775.7916851510323,0.0,0.0,0.5,387.89584257551616
Historical,289.1296809487768,289.1296809487768,0.0,0.0,0.5,144.5648404743884
Historical,674.132847635612,674.132847635612,0.0,0.0,0.5,337.066423817806
Historical,479.11995337350106,479.11995337350106,0.0,0.0,0.5,239.55997668675053
Historical,676.4404324115253,676.4404324115253,0.0,0.0,0.5,338.22021620576265
Historical,54.449538186289914,54.449538186289914,0.0,0.0,0.5,27.224769093144957
Historical,267.7404170012178,267.7404170012178,0.0,0.0,0.5,133.8702085006089
Historical,445.4842486108808,445.4842486108808,0.0,0.0,0.5,222.7421243054404
Historical,210.25675967194184,210.25675967194184,0.0,0.0,0.5,105.12837983597092
Historical,603.8458024755097,603.8458024755097,0.0,0.0,0.5,301.92290123775484
Historical,464.9915827255092,464.9915827255092,0.0,0.0,0.5,232.4957913627546
Historical,514.9363491532515,514.9363491532515,0.0,0.0,0.5,257.46817457662576
Historical,450.5387531372676,450.5387531372676,0.0,0.0,0.5,225.2693765686338
Historical,741.3443926126964,741.3443926126964,0.0,0.0,0.5,370.6721963063482
Historical,631.6312970255759,631.6312970255759,0.0,0.0,0.5,315.81564851278796
Historical,71.21364105240121,71.21364105240121,0.0,0.0,0.5,35.60682052620061
Historical,144.60138253530263,144.60138253530263,0.0,0.0,0.5,72.30069126765132
Historical,505.92196882791006,505.92196882791006,0.0,0.0,0.5,252.96098441395503
Historical,726.3339146351499,726.3339146351499,0.0,0.0,0.5,363.16695731757494
Historical,283.41327875852477,283.41327875852477,0.0,0.0,0.5,141.70663937926238
Historical,148.18648820169864,148.18648820169864,0.0,0.0,0.5,74.09324410084932
Historical,158.59209307103367,158.59209307103367,0.0,0.0,0.5,79.29604653551684
Historical,57.89462608061131,57.89462608061131,0.0,0.0,0.5,28.947313040305655
Historical,142.5577269374603,142.5577269374603,0.0,0.0,0.5,71.27886346873015
Historical,359.128113102171,359.128113102171,0.0,0.0,0.5,179.5640565510855
Historical,407.5520587692045,407.5520587692045,0.0,0.0,0.5,203.77602938460225
Historical,487.3991192361553,487.3991192361553,0.0,0.0,0.5,243.69955961807764
Historical,89.61312852216915,89.61312852216915,0.0,0.0,0.5,44.806564261084574
Historical,510.6580782397595,510.6580782397595,0.0,0.0,0.5,255.32903911987975
Historical,171.6271185714875,171.6271185714875,0.0,0.0,0.5,85.81355928574375
Historical,520.5653406452625,520.5653406452625,0.0,0.0,0.5,260.28267032263125
Historical,458.096326804516,458.096326804516,0.0,0.0,0.5,229.048163402258
Historical,530.1491563778454,530.1491563778454,0.0,0.0,0.5,265.0745781889227
Historical,200.2582591219043,200.2582591219043,0.0,0.0,0.5,100.12912956095215
Historical,128.0167601925525,128.0167601925525,0.0,0.0,0.5,64.00838009627626
Historical,836.1164185613576,836.1164185613576,0.0,0.0,0.5,418.0582092806788
Historical,471.08905188849826,471.08905188849826,0.0,0.0,0.5,235.54452594424913
Historical,50.6401755820817,50.6401755820817,0.0,0.0,0.5,25.32008779104085
Historical,263.1611767019543,263.1611767019543,0.0,0.0,0.5,131.58058835097714
Historical,524.1655595085831,524.1655595085831,0.0,0.0,0.5,262.08277975429155
Historical,330.2265438250878,330.2265438250878,0.0,0.0,0.5,165.1132719125439
Historical,212.7407519371268,212.7407519371268,0.0,0.0,0.5,106.3703759685634
Historical,48.928952535474146,48.928952535474146,0.0,0.0,0.5,24.464476267737073
Historical,734.3951190125542,734.3951190125542,0.0,0.0,0.5,367.1975595062771
Historical,281.33950234360725,281.33950234360725,0.0,0.0,0.5,140.66975117180363
