policy,base_price,proposed_price,price_delta,price_delta_pct,acceptance_probability,expected_revenue
demand_supply,172.41053126646165,344.8210625329233,172.41053126646165,1.0,0.05,17.241053126646165
demand_supply,444.2453020895959,888.4906041791918,444.2453020895959,1.0,0.05,44.424530208959595
demand_supply,556.8967118375435,1113.793423675087,556.8967118375435,1.0,0.05,55.689671183754356
demand_supply,355.3245754797394,710.6491509594788,355.3245754797394,1.0,0.05,35.53245754797394
demand_supply,474.99773906008016,949.9954781201603,474.99773906008016,1.0,0.05,47.499773906008016
demand_supply,581.9712306098094,1163.9424612196187,581.9712306098094,1.0,0.05,58.19712306098094
demand_supply,663.4393972369916,1326.8787944739831,663.4393972369916,1.0,0.05,66.34393972369917
demand_supply,519.469492374694,939.9924147732559,420.52292239856183,0.8095238095238095,0.05,46.9996207386628
demand_supply,397.6919501475396,450.7175435005449,53.02559335300526,0.13333333333333328,0.36973977708224876,166.6482040609502
demand_supply,388.1122298927073,776.2244597854146,388.1122298927073,1.0,0.05,38.81122298927073
demand_supply,591.1000759572743,1182.2001519145485,591.1000759572743,1.0,0.05,59.11000759572743
demand_supply,586.7988633141081,760.1712547478218,173.3723914337137,0.29545454545454536,0.23472543980283023,178.43153209615176
demand_supply,648.9097429236178,1297.8194858472357,648.9097429236178,1.0,0.05,64.89097429236179
demand_supply,746.3391324597457,1119.5086986896185,373.1695662298729,0.5000000000000001,0.11920292202211753,133.44870811298088
demand_supply,555.0976877626003,1080.9797077482217,525.8820199856214,0.9473684210526315,0.05,54.048985387411086
demand_supply,417.91314129159,499.0007657213015,81.08762442971147,0.19402985074626858,0.3151568455864629,157.26350726995497
demand_supply,97.80093621671637,115.51849712554178,17.71756090882542,0.181159420289855,0.3263725526024794,37.70206677966525
demand_supply,193.08911199878557,209.17987133201774,16.09075933323217,0.08333333333333354,0.4174297935376851,87.3179105023637
demand_supply,492.4640116460618,600.8060942081954,108.34208256213361,0.22000000000000003,0.2931777789064324,176.1429962534075
demand_supply,408.81562882076287,817.6312576415257,408.81562882076287,1.0,0.05,40.88156288207629
demand_supply,364.1617948077249,451.24396313131126,87.08216832358636,0.23913043478260862,0.2775751408300596,125.25410661488793
demand_supply,228.64349787316,457.28699574632,228.64349787316,1.0,0.05,22.864349787316
demand_supply,667.9464280068869,1085.412945511191,417.4665175043042,0.6249999999999998,0.07585818002124362,82.33745061797622
demand_supply,410.34270896598935,534.9110313306647,124.5683223646754,0.3035714285714287,0.22894362177344385,122.46446883941049
demand_supply,710.4192641684332,1065.6288962526498,355.20963208421665,0.5000000000000001,0.11920292202211753,127.0260782245198
demand_supply,177.20306582722415,194.92337240994658,17.72030658272243,0.10000000000000007,0.40131233988754794,78.22515468060757
demand_supply,74.32837977574499,148.65675955148998,74.32837977574499,1.0,0.05,7.4328379775745
demand_supply,392.30276005302534,702.3484897723519,310.0457297193265,0.7903225806451614,0.05,35.117424488617594
demand_supply,168.61019430479575,300.1261458625365,131.51595155774072,0.7800000000000001,0.05,15.006307293126824
demand_supply,587.2581373063812,692.1256618253778,104.86752451899667,0.17857142857142863,0.32865254651727,227.46886126886127
demand_supply,563.9803272683639,1127.9606545367278,563.9803272683639,1.0,0.05,56.39803272683639
demand_supply,352.3474982568331,393.24497573307264,40.897477476239544,0.11607142857142853,0.38596962705315363,151.7806166242205
demand_supply,415.3075369486595,465.2982589887759,49.990722040116395,0.12037037037037031,0.3819023560304164,177.6985013646644
demand_supply,204.215843297379,408.431686594758,204.215843297379,1.0,0.05,20.4215843297379
demand_supply,319.6520700676685,525.142686539741,205.49061647207253,0.6428571428571427,0.07100001915079913,37.28514080122372
demand_supply,362.05333073474793,724.1066614694959,362.05333073474793,1.0,0.05,36.2053330734748
demand_supply,387.4755378090192,774.9510756180384,387.4755378090192,1.0,0.05,38.747553780901924
demand_supply,348.8532987245396,635.4113655339829,286.5580668094433,0.8214285714285715,0.05,31.770568276699148
demand_supply,732.2985126943609,1464.5970253887217,732.2985126943609,1.0,0.05,73.22985126943608
demand_supply,343.6721333865543,531.1296606883112,187.4575273017569,0.5454545454545454,0.10139514566748078,53.85396931381096
demand_supply,599.7162532373392,1199.4325064746783,599.7162532373392,1.0,0.05,59.97162532373392
demand_supply,484.75453888236336,702.2726012013726,217.51806231900923,0.4487179487179488,0.14247646520548962,100.05731782983605
demand_supply,581.1514565564086,949.2140457088007,368.0625891523921,0.6333333333333333,0.07355417693481899,69.81865786708047
demand_supply,603.3651642705413,1206.7303285410826,603.3651642705413,1.0,0.05,60.336516427054136
demand_supply,369.8546414878244,404.37440802668795,34.519766538863564,0.09333333333333321,0.4077358169392087,164.87792960607052
demand_supply,708.8801421484817,1174.7156641317697,465.835521983288,0.6571428571428571,0.06732209492022417,79.08431944495318
demand_supply,205.83755050869485,411.6751010173897,205.83755050869485,1.0,0.05,20.583755050869485
demand_supply,684.5607033083106,1259.102722156357,574.5420188480464,0.8392857142857142,0.05,62.95513610781785
demand_supply,453.2541298779704,637.3886201408959,184.1344902629255,0.40625000000000006,0.16451646289656313,104.86092127610128
demand_supply,412.5848379812361,518.5187828683103,105.93394488707418,0.25675675675675685,0.26366088281463257,136.71312004702747
demand_supply,440.4442377359072,736.3677099647199,295.92347222881267,0.671875,0.06371499425196533,46.917664407735
demand_supply,241.64071137767897,342.3243411183785,100.68362974069956,0.41666666666666663,0.15886910488091516,54.38476165242586
demand_supply,201.29253189374313,308.2291894622942,106.93665756855106,0.5312500000000001,0.10669059394565115,32.88515529511881
demand_supply,220.05114029296504,271.1344407181177,51.08330042515263,0.2321428571428573,0.2832146305349114,76.78924045327153
demand_supply,702.9134159653358,1368.8313889851277,665.9179730197918,0.9473684210526315,0.05,68.44156944925639
demand_supply,431.42166025583447,609.0658733023545,177.64421304652,0.4117647058823528,0.1615068542964846,98.3683132564045
demand_supply,466.8626810645626,593.5825516392296,126.71987057466697,0.2714285714285714,0.25242616509063354,149.83576717500367
demand_supply,445.1263611668488,600.9205875752459,155.7942264083971,0.35000000000000003,0.19781611144141822,118.87177391922737
demand_supply,441.6378571357946,883.2757142715892,441.6378571357946,1.0,0.05,44.163785713579465
demand_supply,669.5210116683382,1339.0420233366765,669.5210116683382,1.0,0.05,66.95210116683383
demand_supply,354.3852115042604,708.7704230085208,354.3852115042604,1.0,0.05,35.43852115042604
demand_supply,489.7125242986789,535.9118190438372,46.19929474515834,0.09433962264150934,0.4067641546701297,217.98971805109798
demand_supply,222.56858200356248,445.13716400712497,222.56858200356248,1.0,0.05,22.25685820035625
demand_supply,412.2556067980849,518.4426570339552,106.18705023587034,0.25757575757575757,0.26302535963951745,136.36356631882308
demand_supply,472.21573527678265,682.0893953997971,209.87366012301447,0.44444444444444436,0.14457775046587729,98.61495040353297
demand_supply,179.93988033973832,359.87976067947665,179.93988033973832,1.0,0.05,17.99398803397383
demand_supply,308.9111533232364,369.82321172500133,60.91205840176491,0.19718309859154923,0.3124409137110345,115.54790218290879
demand_supply,306.3142432341152,497.7606452554372,191.446402021322,0.625,0.07585818002124355,37.759216635277305
demand_supply,224.46487829301583,448.92975658603166,224.46487829301583,1.0,0.05,22.446487829301585
demand_supply,101.07378646994935,126.3422330874367,25.268446617487342,0.25000000000000006,0.26894142136999505,33.97865974559444
demand_supply,633.4966221375331,1266.9932442750662,633.4966221375331,1.0,0.05,63.34966221375331
demand_supply,62.87509273644356,125.75018547288713,62.87509273644356,1.0,0.05,6.287509273644357
demand_supply,92.03104706108972,138.04657059163458,46.015523530544854,0.49999999999999994,0.11920292202211757,16.455554589655364
demand_supply,106.7358926414302,213.4717852828604,106.7358926414302,1.0,0.05,10.67358926414302
demand_supply,560.6703257140985,1121.340651428197,560.6703257140985,1.0,0.05,56.06703257140985
demand_supply,322.9000694955284,645.8001389910568,322.9000694955284,1.0,0.05,32.29000694955284
demand_supply,292.33936093553586,584.6787218710717,292.33936093553586,1.0,0.05,29.233936093553588
demand_supply,242.75171700488073,293.3249913808976,50.573274376016855,0.20833333333333348,0.3029407160345926,88.86008291976982
demand_supply,442.7796305981407,790.6779117823942,347.89828118425345,0.7857142857142858,0.05,39.53389558911971
demand_supply,505.54671645728143,705.4140229636486,199.86730650636713,0.3953488372093024,0.17059795736697977,120.34219141562221
demand_supply,474.9171617926677,949.8343235853354,474.9171617926677,1.0,0.05,47.491716179266774
demand_supply,617.434678434942,731.774433700672,114.33975526572999,0.18518518518518515,0.32284218539783427,236.24765739418754
demand_supply,294.85536994650215,368.5692124331277,73.71384248662554,0.25,0.2689414213699951,99.12352786498504
demand_supply,717.467322019467,885.9634355240388,168.49611350457178,0.23484848484848483,0.2810227802563364,248.97590785642083
demand_supply,266.9772170141728,533.9544340283456,266.9772170141728,1.0,0.05,26.697721701417283
demand_supply,383.3711770715268,455.900859220194,72.52968214866718,0.18918918918918903,0.3193508232062019,145.5923146923837
demand_supply,266.4336179135411,356.0987777882906,89.66515987474946,0.33653846153846173,0.20649988225373486,73.5343556839809
demand_supply,336.39439243010713,532.6244546810029,196.2300622508958,0.5833333333333333,0.08839967720705845,47.08382986638619
demand_supply,764.8593556145701,1338.5038723254977,573.6445167109276,0.7500000000000001,0.05,66.92519361627488
demand_supply,588.6941797749441,1093.2891910106105,504.59501123566633,0.857142857142857,0.05,54.66445955053052
demand_supply,305.24266766473113,610.4853353294623,305.24266766473113,1.0,0.05,30.524266766473115
demand_supply,256.37380365626416,376.0149120291875,119.64110837292333,0.4666666666666669,0.13392788832407354,50.35888314643136
demand_supply,461.0193485856391,922.0386971712782,461.0193485856391,1.0,0.05,46.10193485856391
demand_supply,581.7472844259253,1004.8362185538709,423.08893412794566,0.7272727272727273,0.05170599228855573,51.95605376780795
demand_supply,472.5465909334413,519.8012500267854,47.25465909334412,0.09999999999999998,0.401312339887548,208.60265592472163
demand_supply,573.4835718398938,1146.9671436797876,573.4835718398938,1.0,0.05,57.34835718398938
demand_supply,192.38502219616436,342.0178172376255,149.63279504146112,0.7777777777777776,0.05,17.100890861881275
demand_supply,744.0359811402852,918.4194142200396,174.38343307975435,0.234375,0.28140560742914383,258.4483731333087
demand_supply,412.25746306035046,824.5149261207009,412.25746306035046,1.0,0.05,41.22574630603505
demand_supply,189.5605649707772,230.91923369167404,41.358668720896844,0.2181818181818182,0.2946871303356636,68.04892631590991
demand_supply,357.0434721850994,714.0869443701988,357.0434721850994,1.0,0.05,35.704347218509945
demand_supply,417.1740953777763,834.3481907555527,417.1740953777763,1.0,0.05,41.717409537777634
demand_supply,314.84471031916905,529.511558264057,214.666847944888,0.6818181818181818,0.0613831074034922,32.50306485231313
demand_supply,629.9546011362719,1259.9092022725438,629.9546011362719,1.0,0.05,62.99546011362719
demand_supply,473.5617540035448,687.7920712908627,214.23031728731792,0.45238095238095244,0.1406956875086804,96.76937833328725
demand_supply,317.88095784682014,513.1506890955811,195.269731248761,0.6142857142857144,0.07891777248755932,40.49670933387936
demand_supply,132.49921949173307,264.99843898346614,132.49921949173307,1.0,0.05,13.249921949173308
demand_supply,430.78585097815426,861.5717019563085,430.78585097815426,1.0,0.05,43.07858509781543
demand_supply,350.2265835541767,525.3398753312651,175.11329177708842,0.5000000000000001,0.11920292202211753,62.62204819422175
demand_supply,466.42747932165264,932.8549586433053,466.42747932165264,1.0,0.05,46.642747932165264
demand_supply,651.7303890276737,988.8323143868153,337.10192535914155,0.5172413793103448,0.1121500031462131,110.89754716955851
demand_supply,266.34807324582846,387.4153792666596,121.06730602083115,0.4545454545454547,0.13965218341676003,54.1034036038212
demand_supply,266.38537677090085,532.7707535418017,266.38537677090085,1.0,0.05,26.638537677090085
demand_supply,303.803226426852,510.94178989970567,207.13856347285366,0.6818181818181819,0.06138310740349217,31.363194766346165
demand_supply,461.9661913503604,643.4529093808591,181.48671803049865,0.3928571428571427,0.17201283293576144,110.68215780335936
demand_supply,201.0575405594342,216.41610268550207,15.35856212606788,0.07638888888888884,0.42419994638419967,91.80369915586742
demand_supply,94.21444738997974,188.42889477995948,94.21444738997974,1.0,0.05,9.421444738997975
demand_supply,546.8574476673242,1012.4252747354516,465.5678270681274,0.8513513513513513,0.05,50.62126373677258
demand_supply,292.74683013160404,585.4936602632081,292.74683013160404,1.0,0.05,29.274683013160406
demand_supply,150.90603765991335,301.8120753198267,150.90603765991335,1.0,0.05,15.090603765991336
demand_supply,534.90663340905,872.1303805582336,337.2237471491836,0.6304347826086956,0.07434816867174612,64.84129663749769
demand_supply,315.2654030422818,441.3715642591945,126.10616121691271,0.4,0.16798161486607552,74.14230812022531
demand_supply,601.2360266422271,727.3016451317263,126.06561848949923,0.20967741935483872,0.301806610419265,219.50444426956145
demand_supply,701.4695729515377,793.7682009714767,92.29862801993909,0.13157894736842093,0.3713765807843271,294.78692041211366
demand_supply,392.0078846224547,492.8099120968002,100.8020274743455,0.2571428571428571,0.26336115625709877,129.7869882647725
demand_supply,331.8375249153692,594.5422321400365,262.7047072246673,0.7916666666666666,0.05,29.727111607001827
demand_supply,307.5259290756184,407.0196120118479,99.4936829362295,0.32352941176470595,0.21515667181634604,87.57298508444966
demand_supply,68.27174499943663,80.95078335647487,12.679038357038237,0.1857142857142858,0.3223796815015897,26.096887755764556
demand_supply,765.4397485645513,922.006969861846,156.56722129729462,0.20454545454545459,0.30614974566937303,282.27219932859344
demand_supply,168.36628924698925,313.3483716541189,144.98208240712967,0.8611111111111113,0.05,15.667418582705947
demand_supply,351.77361896852636,559.6398483590192,207.86622939049283,0.5909090909090908,0.08598796739923162,48.12229303600627
demand_supply,363.3457529659053,726.6915059318106,363.3457529659053,1.0,0.05,36.334575296590536
demand_supply,201.7146762833217,363.0864173099791,161.3717410266574,0.8000000000000002,0.05,18.154320865498956
demand_supply,121.43999901863724,133.36714177939623,11.927142760758997,0.09821428571428557,0.40302969135116895,53.75091798773765
demand_supply,598.7750233051204,1197.5500466102408,598.7750233051204,1.0,0.05,59.877502330512044
demand_supply,371.1242881043308,521.8935301467152,150.7692420423844,0.40625000000000006,0.16451646289656313,85.86007758833843
demand_supply,173.66696747925593,347.33393495851186,173.66696747925593,1.0,0.05,17.366696747925594
demand_supply,538.5185280064754,882.9199121966632,344.40138419018774,0.6395348837209301,0.07188156363934689,63.465663857011016
demand_supply,281.9625670059949,563.9251340119898,281.9625670059949,1.0,0.05,28.19625670059949
demand_supply,258.01445968829404,516.0289193765881,258.01445968829404,1.0,0.05,25.801445968829405
demand_supply,476.20199615360343,952.4039923072069,476.20199615360343,1.0,0.05,47.62019961536035
demand_supply,124.64550323605349,203.81224177787124,79.16673854181775,0.6351351351351351,0.07306455625567998,14.891451004975522
demand_supply,111.11271494112724,222.22542988225447,111.11271494112724,1.0,0.05,11.111271494112724
demand_supply,421.8171879075184,618.1803615886047,196.36317368108627,0.4655172413793106,0.13446207938997617,83.12181685725115
demand_supply,134.0510144913575,268.102028982715,134.0510144913575,1.0,0.05,13.405101449135751
demand_supply,132.4032477391118,146.48869962625136,14.085451887139556,0.10638297872340427,0.3951937722145186,57.89142179209782
demand_supply,547.9814624298182,1095.9629248596364,547.9814624298182,1.0,0.05,54.79814624298182
demand_supply,281.96824577029594,563.9364915405919,281.96824577029594,1.0,0.05,28.196824577029595
demand_supply,182.46632143825187,364.93264287650373,182.46632143825187,1.0,0.05,18.246632143825188
demand_supply,313.7742265682814,440.1555122693947,126.38128570111331,0.4027777777777777,0.1664344075542588,73.257021916298
demand_supply,422.8866610257602,547.8304472379166,124.9437862121564,0.2954545454545454,0.23472543980283023,128.58974266530115
demand_supply,529.6967147126813,617.9795004981281,88.28278578544678,0.16666666666666646,0.33924363123418305,209.64560977727163
demand_supply,25.993449448411635,30.61450712812926,4.621057679717627,0.17777777777777787,0.3293533717534638,10.082991147219824
demand_supply,351.5699575243088,703.1399150486176,351.5699575243088,1.0,0.05,35.15699575243088
demand_supply,154.68715967826247,309.37431935652495,154.68715967826247,1.0,0.05,15.468715967826249
demand_supply,106.59208227583191,131.0794525283879,24.487370252555976,0.2297297297297297,0.2851782232210877,37.38100537283857
demand_supply,132.1665679180113,254.16647676540637,121.99990884739506,0.9230769230769231,0.05,12.708323838270319
demand_supply,76.224961221763,110.61915104133898,34.394189819575985,0.4512195121951219,0.14125830001651762,15.62587322536994
demand_supply,598.9400399823005,1197.880079964601,598.9400399823005,1.0,0.05,59.894003998230055
demand_supply,563.1508995670627,668.7416932358869,105.59079366882429,0.18750000000000008,0.32082130082460697,214.5465799395875
demand_supply,310.1546162756803,507.52573572384057,197.37111944816024,0.6363636363636365,0.07273244715626788,36.913588753980214
demand_supply,145.13756861567325,284.6929230538206,139.55535443814736,0.9615384615384616,0.05,14.234646152691031
demand_supply,323.5576857599395,647.115371519879,323.5576857599395,1.0,0.05,32.35576857599395
demand_supply,31.565676162125193,53.41883658205802,21.853160419932827,0.6923076923076923,0.05900971249073765,3.1522301882969423
demand_supply,144.46263762346956,288.9252752469391,144.46263762346956,1.0,0.05,14.446263762346957
demand_supply,252.49304710208096,504.98609420416193,252.49304710208096,1.0,0.05,25.249304710208097
demand_supply,146.51277441611944,286.36587726786985,139.8531028517504,0.9545454545454548,0.05,14.318293863393492
demand_supply,501.801349985356,844.698939142016,342.89758915666,0.6833333333333335,0.0610348510729919,51.55607395204719
demand_supply,610.7325514755008,827.7033263417972,216.97077486629632,0.3552631578947368,0.19449661720587322,160.98549702352847
demand_supply,194.2623993646843,311.48970932613173,117.22730996144742,0.603448275862069,0.08212693243851966,25.58169431312135
demand_supply,318.2101259853132,360.07987940443337,41.86975341912017,0.1315789473684211,0.37137658078432695,133.72523442245125
demand_supply,512.6251102173163,720.1162262576586,207.49111604034226,0.40476190476190466,0.16533625704614585,119.06132148763676
demand_supply,555.8919187631545,676.5099766079899,120.61805784483533,0.21698113207547154,0.29568634793090687,200.03476432203976
demand_supply,242.15886076969633,484.31772153939266,242.15886076969633,1.0,0.05,24.215886076969635
demand_supply,41.40499127744981,82.80998255489962,41.40499127744981,1.0,0.05,4.140499127744981
demand_supply,180.88655372559683,361.77310745119365,180.88655372559683,1.0,0.05,18.088655372559682
demand_supply,537.8971058809161,891.7767808025715,353.87967492165535,0.6578947368421053,0.06713349888458207,59.868095519305626
demand_supply,556.6629286327259,974.1601251072702,417.49719647454435,0.7499999999999999,0.05,48.708006255363514
demand_supply,158.5563431447304,184.50192656841352,25.945583423683132,0.1636363636363635,0.34196596180456085,63.09337877376199
demand_supply,59.4454065021933,98.08492072861894,38.63951422642564,0.6499999999999999,0.06913842034334684,6.78143647867911
demand_supply,334.1449975015087,624.9749027343034,290.8299052327947,0.8703703703703706,0.05,31.248745136715172
demand_supply,443.7750198288772,887.5500396577544,443.7750198288772,1.0,0.05,44.37750198288772
demand_supply,145.24203735141535,290.4840747028307,145.24203735141535,1.0,0.05,14.524203735141535
demand_supply,210.6317666138125,235.81599957850744,25.184232964694957,0.11956521739130428,0.38266287956798234,90.23802944691377
demand_supply,152.22919256822726,304.4583851364545,152.22919256822726,1.0,0.05,15.222919256822728
demand_supply,612.446726848697,652.7392746676903,40.292547818993285,0.06578947368421062,0.43458758678666687,283.67238617871084
demand_supply,250.28588237277452,366.49004204584844,116.20415967307392,0.4642857142857144,0.13503642292280232,49.4895043146988
demand_supply,309.08254473187293,509.5685196930878,200.48597496121488,0.6486486486486487,0.06948711429433624,35.408445968709316
demand_supply,94.1609176991503,188.3218353983006,94.1609176991503,1.0,0.05,9.416091769915031
demand_supply,243.93730652889337,487.87461305778675,243.93730652889337,1.0,0.05,24.39373065288934
demand_supply,331.19305388667465,475.4222870308717,144.22923314419705,0.43548387096774205,0.1490672589426441,70.86989716793502
demand_supply,595.2312211886215,806.8689887223536,211.63776753373213,0.3555555555555556,0.19431344562024822,156.78549336276572
demand_supply,465.962681649944,529.7931859855528,63.830504335608794,0.13698630136986306,0.3663412682879131,194.08510768424162
demand_supply,104.75201005936664,209.50402011873328,104.75201005936664,1.0,0.05,10.475201005936665
demand_supply,784.0551260339382,1176.0826890509074,392.0275630169692,0.5000000000000001,0.11920292202211753,140.19249307449763
demand_supply,382.9299378688001,526.5286645696001,143.5987267008,0.3749999999999999,0.1824255238063564,96.05226743317063
demand_supply,319.2967130915861,638.5934261831723,319.2967130915861,1.0,0.05,31.929671309158614
demand_supply,640.1373391067773,1163.8860711032314,523.7487319964541,0.8181818181818181,0.05,58.194303555161575
demand_supply,243.49338538510452,319.9389831222885,76.44559773718399,0.3139534883720931,0.22169533842322237,70.92898113807738
demand_supply,135.005874109167,270.011748218334,135.005874109167,1.0,0.05,13.500587410916701
demand_supply,392.9639432866157,583.9880823842761,191.02413909766045,0.4861111111111112,0.12516039957499708,73.09218173825232
demand_supply,617.2885000560723,1066.225591005943,448.9370909498707,0.7272727272727272,0.05170599228855575,55.13025218641408
demand_supply,310.7883994951958,366.6331900294888,55.844790534293,0.1796875,0.3276683008207139,120.1340744014405
demand_supply,770.0708908209459,888.5433355626299,118.47244474168394,0.1538461538461538,0.35083187501122737,311.7293244441676
demand_supply,373.50470759834695,448.2056491180163,74.70094151966936,0.1999999999999999,0.31002551887238766,138.95518892934834
demand_supply,814.4195559447121,1000.1643669496465,185.74481100493438,0.22807017543859653,0.28653336193631396,286.5804585509874
demand_supply,473.34669329802574,946.6933865960515,473.34669329802574,1.0,0.05,47.33466932980258
demand_supply,266.76777889406367,533.5355577881273,266.76777889406367,1.0,0.05,26.676777889406367
demand_supply,369.36165888010754,738.7233177602151,369.36165888010754,1.0,0.05,36.936165888010756
demand_supply,111.72394123957052,223.44788247914104,111.72394123957052,1.0,0.05,11.172394123957053
demand_supply,429.94835612457183,504.5312342278139,74.58287810324208,0.1734693877551021,0.3331710485484467,168.09520033312273
demand_supply,414.77830030238334,478.1472072930252,63.36890699064185,0.15277777777777765,0.3518057801362554,168.21495128169457
demand_supply,227.1825700126456,382.4239928546201,155.2414228419745,0.6833333333333333,0.061034851072991926,23.341191450620666
demand_supply,247.44200182010417,494.88400364020833,247.44200182010417,1.0,0.05,24.744200182010417
demand_supply,213.8232968736634,427.6465937473268,213.8232968736634,1.0,0.05,21.38232968736634
demand_supply,652.5878909594384,1305.1757819188767,652.5878909594384,1.0,0.05,65.25878909594384
demand_supply,289.6463054085282,579.2926108170564,289.6463054085282,1.0,0.05,28.96463054085282
demand_supply,123.762469326047,247.524938652094,123.762469326047,1.0,0.05,12.376246932604701
demand_supply,292.5906288976858,329.7449944719951,37.15436557430928,0.1269841269841269,0.37567738068026674,123.87773581566815
demand_supply,440.93951077757487,881.8790215551497,440.93951077757487,1.0,0.05,44.09395107775749
demand_supply,298.3226183929867,596.6452367859735,298.3226183929867,1.0,0.05,29.832261839298674
demand_supply,629.2044295696749,1258.4088591393497,629.2044295696749,1.0,0.05,62.92044295696749
demand_supply,441.99619244539696,662.9942886680955,220.9980962226985,0.5000000000000001,0.11920292202211753,79.03085649321227
demand_supply,691.5012905566776,1383.0025811133553,691.5012905566776,1.0,0.05,69.15012905566776
demand_supply,106.94859059241988,204.98479863547144,98.03620804305156,0.9166666666666667,0.05,10.249239931773573
demand_supply,561.4385219871201,941.2351692137014,379.7966472265813,0.6764705882352942,0.06262714288997763,58.94686943541875
demand_supply,328.45835687553256,656.9167137510651,328.45835687553256,1.0,0.05,32.845835687553254
demand_supply,133.38738314122594,157.8104251248307,24.423041983604747,0.18309859154929575,0.32466952031212415,51.236235025531165
demand_supply,114.6992021313152,229.3984042626304,114.6992021313152,1.0,0.05,11.469920213131521
demand_supply,237.14338896943255,282.4796250959417,45.336236126509135,0.19117647058823517,0.3176254413050489,89.72271558078324
demand_supply,157.10657171647188,201.99416363546382,44.887591918991944,0.2857142857142856,0.24179617240741016,48.84141561569123
demand_supply,431.251597706785,718.7526628446417,287.5010651378567,0.6666666666666667,0.06496916912866404,46.69676331403117
demand_supply,585.8075881778408,744.133963361041,158.32637518320018,0.27027027027027023,0.2533014866273874,188.4902391692815
demand_supply,647.204374917644,1294.408749835288,647.204374917644,1.0,0.05,64.7204374917644
demand_supply,559.578839787104,1119.157679574208,559.578839787104,1.0,0.05,55.957883978710406
demand_supply,173.1505322724627,327.9366141523915,154.7860818799288,0.893939393939394,0.05,16.396830707619575
demand_supply,198.17046750812375,396.3409350162475,198.17046750812375,1.0,0.05,19.817046750812377
demand_supply,192.7088692483722,385.4177384967444,192.7088692483722,1.0,0.05,19.27088692483722
demand_supply,165.0758241756551,330.1516483513102,165.0758241756551,1.0,0.05,16.507582417565512
demand_supply,379.4680328899806,627.5817467026601,248.11371381267952,0.6538461538461536,0.06815483191708727,42.772728460751836
demand_supply,461.10955384851616,922.2191076970323,461.10955384851616,1.0,0.05,46.11095538485162
demand_supply,234.5672445982206,264.5119992277807,29.944754629560066,0.12765957446808507,0.37504390553427636,99.20361325106636
demand_supply,540.0620306756346,768.5498128845569,228.48778220892234,0.42307692307692313,0.15547259715631853,119.4884354531647
demand_supply,318.84150331304255,637.6830066260851,318.84150331304255,1.0,0.05,31.884150331304255
demand_supply,196.31514152174805,250.84712527778916,54.531983756041114,0.27777777777777773,0.24766380113907163,62.12575255110616
demand_supply,622.4914304114809,933.7371456172214,311.24571520574045,0.5,0.11920292202211755,111.30419615816426
demand_supply,349.6745279402746,651.6661657068753,301.9916377666007,0.8636363636363635,0.05,32.58330828534377
demand_supply,206.1473318707726,235.5969507094544,29.4496188386818,0.14285714285714285,0.36090725483714875,85.02864872855223
demand_supply,635.9330544824535,799.4586970636558,163.5256425812023,0.2571428571428571,0.26336115625709877,210.54636683847804
demand_supply,251.1121418065252,324.60837843282525,73.49623662630006,0.29268292682926833,0.23672275020297484,76.84218808154641
demand_supply,324.098767437868,648.197534875736,324.098767437868,1.0,0.05,32.4098767437868
demand_supply,425.4887347951667,850.9774695903334,425.4887347951667,1.0,0.05,42.54887347951667
demand_supply,470.2690237026412,940.5380474052824,470.2690237026412,1.0,0.05,47.026902370264125
demand_supply,398.051725971793,796.103451943586,398.051725971793,1.0,0.05,39.80517259717931
demand_supply,564.9317250247195,1129.863450049439,564.9317250247195,1.0,0.05,56.49317250247196
demand_supply,238.31899146487595,476.6379829297519,238.31899146487595,1.0,0.05,23.831899146487597
demand_supply,184.95522562926732,369.91045125853464,184.95522562926732,1.0,0.05,18.495522562926734
demand_supply,624.305615960136,1248.611231920272,624.305615960136,1.0,0.05,62.430561596013604
demand_supply,389.3845083155804,482.09510553357575,92.71059721799537,0.2380952380952382,0.27840624539964365,134.2182882571478
demand_supply,574.8939389332888,875.1163292651174,300.2223903318286,0.5222222222222221,0.11018146219695468,96.42159675086228
demand_supply,517.9444619823878,728.3593996627328,210.41493768034502,0.40624999999999994,0.16451646289656321,119.82711214997704
demand_supply,527.1792011771714,1027.9994422954842,500.82024111831277,0.9499999999999998,0.05,51.399972114774215
demand_supply,201.49683080394215,402.9936616078843,201.49683080394215,1.0,0.05,20.149683080394215
demand_supply,627.0167510146084,830.7971950943561,203.78044407974767,0.3249999999999999,0.21416501695744145,177.92769537557757
demand_supply,218.6251778894482,263.1599363484099,44.534758458961676,0.20370370370370372,0.30686543797651183,80.75468912542577
demand_supply,654.676536309137,1110.1036920024496,455.42715569331267,0.6956521739130435,0.05827123647333871,64.68711474660111
demand_supply,293.5602166445157,532.0778926681847,238.51767602366903,0.8125,0.05,26.60389463340924
demand_supply,421.98526198279467,497.0048641130693,75.01960213027462,0.1777777777777778,0.32935337175346385,163.6902277735115
demand_supply,553.7408048680613,598.3973213896792,44.656516521617846,0.08064516129032258,0.42004695391786206,251.35497208234267
demand_supply,330.62430999065225,661.2486199813045,330.62430999065225,1.0,0.05,33.06243099906523
demand_supply,261.4451502998812,457.5290130247921,196.0838627249109,0.7499999999999999,0.05,22.876450651239608
demand_supply,520.0637873298249,1040.1275746596498,520.0637873298249,1.0,0.05,52.00637873298249
